,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bylevel,param_colsample_bytree,param_gamma,param_learning_rate,param_max_delta_step,param_max_depth,param_min_child_weight,param_n_estimators,param_reg_alpha,param_reg_lambda,param_scale_pos_weight,param_subsample,params
66,0.5711707690465635,0.5542762844499487,0.5847109670969173,0.5585198165276035,0.567169658567007,0.011882459448810955,15,8.511014223098755,0.5120982841837056,0.03324174880981445,0.006197317299343387,1.0,0.09882839433700397,0.002246247598773888,0.016963612960535463,13,2,2,492,5.549405148339016e-06,1.3383876445318748,0.08319711921007895,0.26097560380561224,"OrderedDict([('colsample_bylevel', 1.0), ('colsample_bytree', 0.09882839433700397), ('gamma', 0.002246247598773888), ('learning_rate', 0.016963612960535463), ('max_delta_step', 13), ('max_depth', 2), ('min_child_weight', 2), ('n_estimators', 492), ('reg_alpha', 5.549405148339016e-06), ('reg_lambda', 1.3383876445318748), ('scale_pos_weight', 0.08319711921007895), ('subsample', 0.26097560380561224)])"
67,0.5297350844874686,0.5381498307142741,0.5916858829609177,0.5479541377330321,0.5518813244537574,0.02386884277251271,52,1.426841139793396,0.17208520246692688,0.01927781105041504,0.0033686541683676974,1.0,0.03721989863696505,0.49999999999999994,0.026497875488805438,10,1,1,78,6.646294512852978e-07,2.9458094384637213e-06,0.027328193742310054,0.7872258069908841,"OrderedDict([('colsample_bylevel', 1.0), ('colsample_bytree', 0.03721989863696505), ('gamma', 0.49999999999999994), ('learning_rate', 0.026497875488805438), ('max_delta_step', 10), ('max_depth', 1), ('min_child_weight', 1), ('n_estimators', 78), ('reg_alpha', 6.646294512852978e-07), ('reg_lambda', 2.9458094384637213e-06), ('scale_pos_weight', 0.027328193742310054), ('subsample', 0.7872258069908841)])"
68,0.5657644378348633,0.5566070672211609,0.5987959976704583,0.5554624238571655,0.569157797178428,0.01757151855935701,5,5.6247981786727905,0.2896779949269038,0.024813711643218994,0.002452834504192569,0.22099866454165487,0.3680964602903498,3.681004420039582e-05,0.0216370982299955,6,1,4,372,6.12791521807792e-07,1.8204730585701828e-07,0.10913127310868648,0.6507123026907186,"OrderedDict([('colsample_bylevel', 0.22099866454165487), ('colsample_bytree', 0.3680964602903498), ('gamma', 3.681004420039582e-05), ('learning_rate', 0.0216370982299955), ('max_delta_step', 6), ('max_depth', 1), ('min_child_weight', 4), ('n_estimators', 372), ('reg_alpha', 6.12791521807792e-07), ('reg_lambda', 1.8204730585701828e-07), ('scale_pos_weight', 0.10913127310868648), ('subsample', 0.6507123026907186)])"
69,0.5628770650111398,0.5550510124664213,0.6037204241006362,0.554433597780509,0.5690208609207553,0.020308675636371842,7,7.271928429603577,0.23471365252862345,0.029199838638305664,0.004517867213011791,1.0,0.22114864942492826,0.003681919968950847,0.01506781792125988,7,1,10,442,0.04260490167619647,1.1395180862046182e-07,0.2912203455534901,0.5874824427638815,"OrderedDict([('colsample_bylevel', 1.0), ('colsample_bytree', 0.22114864942492826), ('gamma', 0.003681919968950847), ('learning_rate', 0.01506781792125988), ('max_delta_step', 7), ('max_depth', 1), ('min_child_weight', 10), ('n_estimators', 442), ('reg_alpha', 0.04260490167619647), ('reg_lambda', 1.1395180862046182e-07), ('scale_pos_weight', 0.2912203455534901), ('subsample', 0.5874824427638815)])"
70,0.5650179343973291,0.5491113973259438,0.5954839642329358,0.5491725988507249,0.5646968313699786,0.018920022370235212,23,4.683929443359375,0.2506994574728304,0.03099691867828369,0.005356475955092058,0.27366544531835396,0.07126781341121045,8.187922205406758e-07,0.010913425798033269,3,2,7,327,2.3454195987512815e-07,0.018670584332757797,10.154811833991287,0.14242374221223666,"OrderedDict([('colsample_bylevel', 0.27366544531835396), ('colsample_bytree', 0.07126781341121045), ('gamma', 8.187922205406758e-07), ('learning_rate', 0.010913425798033269), ('max_delta_step', 3), ('max_depth', 2), ('min_child_weight', 7), ('n_estimators', 327), ('reg_alpha', 2.3454195987512815e-07), ('reg_lambda', 0.018670584332757797), ('scale_pos_weight', 10.154811833991287), ('subsample', 0.14242374221223666)])"
71,0.5640435792429659,0.5511023653597273,0.5983166665222411,0.5531427756532051,0.5666516579304182,0.018932521349036384,16,5.2290462255477905,0.5323110970146766,0.026929140090942383,0.0040852117431004874,0.05109003393893031,0.44844846779161346,8.100723834391216e-05,0.015949572361126454,13,1,11,358,0.7237398839258548,0.04950062175093104,0.5350310445244796,0.5715219072861959,"OrderedDict([('colsample_bylevel', 0.05109003393893031), ('colsample_bytree', 0.44844846779161346), ('gamma', 8.100723834391216e-05), ('learning_rate', 0.015949572361126454), ('max_delta_step', 13), ('max_depth', 1), ('min_child_weight', 11), ('n_estimators', 358), ('reg_alpha', 0.7237398839258548), ('reg_lambda', 0.04950062175093104), ('scale_pos_weight', 0.5350310445244796), ('subsample', 0.5715219072861959)])"
72,0.5642458396244401,0.5520232253668018,0.6020932169752947,0.554506323299709,0.5682174672124215,0.020084876371133337,9,5.245123624801636,0.13558464421457556,0.02822732925415039,0.004005595044955431,0.7153488944531067,0.4854271451443945,1.0207339274653267e-05,0.03468215759549718,16,1,13,278,0.0005633475771315766,5.596166076864855e-09,0.0422785529838629,0.7443228177329868,"OrderedDict([('colsample_bylevel', 0.7153488944531067), ('colsample_bytree', 0.4854271451443945), ('gamma', 1.0207339274653267e-05), ('learning_rate', 0.03468215759549718), ('max_delta_step', 16), ('max_depth', 1), ('min_child_weight', 13), ('n_estimators', 278), ('reg_alpha', 0.0005633475771315766), ('reg_lambda', 5.596166076864855e-09), ('scale_pos_weight', 0.0422785529838629), ('subsample', 0.7443228177329868)])"
73,0.5650592309502804,0.5545589397725779,0.5940922657693698,0.5580019319314764,0.5679283208034857,0.01557297745441605,11,4.931143641471863,0.8010465102392113,0.02866542339324951,0.006477281285153278,0.39362712463939015,0.46982486497438875,0.001077923265084154,0.042299439217500914,14,1,13,312,0.009450816406584264,4.180514127816008e-05,0.041132494959993014,0.43863448431694874,"OrderedDict([('colsample_bylevel', 0.39362712463939015), ('colsample_bytree', 0.46982486497438875), ('gamma', 0.001077923265084154), ('learning_rate', 0.042299439217500914), ('max_delta_step', 14), ('max_depth', 1), ('min_child_weight', 13), ('n_estimators', 312), ('reg_alpha', 0.009450816406584264), ('reg_lambda', 4.180514127816008e-05), ('scale_pos_weight', 0.041132494959993014), ('subsample', 0.43863448431694874)])"
74,0.5574144225524396,0.5404447136616348,0.5895056869587203,0.552230299534301,0.5598989573576748,0.01816612406740898,33,9.979843437671661,0.5848997648413217,0.041352033615112305,0.007206576690974692,0.5784059708092876,0.23459724893392908,0.0006228575632117566,0.03078595235886507,17,4,10,487,1.4613539021610659e-08,3.458183736707415,0.005678632047281792,0.7192606717204285,"OrderedDict([('colsample_bylevel', 0.5784059708092876), ('colsample_bytree', 0.23459724893392908), ('gamma', 0.0006228575632117566), ('learning_rate', 0.03078595235886507), ('max_delta_step', 17), ('max_depth', 4), ('min_child_weight', 10), ('n_estimators', 487), ('reg_alpha', 1.4613539021610659e-08), ('reg_lambda', 3.458183736707415), ('scale_pos_weight', 0.005678632047281792), ('subsample', 0.7192606717204285)])"
75,0.5458848911432335,0.5552593992143743,0.6081935236516588,0.5546823496475526,0.5660053017876759,0.024639423640111607,20,5.208178639411926,0.24884666288338486,0.028744280338287354,0.004972713217685608,1.0,0.09457595023368334,0.0018778721868986628,0.03454019714048231,11,1,0,312,4.970849972541475e-07,1.3595060343584831e-06,0.04115474305668955,0.8351505854398049,"OrderedDict([('colsample_bylevel', 1.0), ('colsample_bytree', 0.09457595023368334), ('gamma', 0.0018778721868986628), ('learning_rate', 0.03454019714048231), ('max_delta_step', 11), ('max_depth', 1), ('min_child_weight', 0), ('n_estimators', 312), ('reg_alpha', 4.970849972541475e-07), ('reg_lambda', 1.3595060343584831e-06), ('scale_pos_weight', 0.04115474305668955), ('subsample', 0.8351505854398049)])"
76,0.5021380630525759,0.5042193440420345,0.5857347180962217,0.5187302944194987,0.5277058116926774,0.034107688310803616,65,6.624139130115509,0.7494215961978241,0.03042888641357422,0.0045911613610176,0.9533668104808364,0.7486097691131248,1.3115524632438426e-05,0.028020515925855197,4,1,14,337,0.732523818276207,0.003659934979274884,0.03930571318757195,0.018178063696166237,"OrderedDict([('colsample_bylevel', 0.9533668104808364), ('colsample_bytree', 0.7486097691131248), ('gamma', 1.3115524632438426e-05), ('learning_rate', 0.028020515925855197), ('max_delta_step', 4), ('max_depth', 1), ('min_child_weight', 14), ('n_estimators', 337), ('reg_alpha', 0.732523818276207), ('reg_lambda', 0.003659934979274884), ('scale_pos_weight', 0.03930571318757195), ('subsample', 0.018178063696166237)])"
77,0.5465466330508589,0.5422803283681094,0.60182014457079,0.5414224678380537,0.5580177758020817,0.025364049516347728,37,3.6241573095321655,0.11851044399368442,0.02434074878692627,0.0018386338324340816,0.6888961792970477,0.2826528285064094,0.04005607625087035,0.04094151164247205,14,1,9,224,0.0010331308642442913,1.3891882242693189e-05,0.04501740474202203,0.06191323989974782,"OrderedDict([('colsample_bylevel', 0.6888961792970477), ('colsample_bytree', 0.2826528285064094), ('gamma', 0.04005607625087035), ('learning_rate', 0.04094151164247205), ('max_delta_step', 14), ('max_depth', 1), ('min_child_weight', 9), ('n_estimators', 224), ('reg_alpha', 0.0010331308642442913), ('reg_lambda', 1.3891882242693189e-05), ('scale_pos_weight', 0.04501740474202203), ('subsample', 0.06191323989974782)])"
78,0.5471663596540258,0.5380706038089997,0.5897689727892225,0.5382238492653095,0.5533077939036877,0.021370851934151648,49,2.8422957062721252,0.18408667012105745,0.02664470672607422,0.003744092417268118,0.9639109362576784,0.5376982417839166,0.39525517597918913,0.01,6,2,10,68,0.3212904592253423,3.4259968844215696e-06,2.1976744567120896,0.8029729848741066,"OrderedDict([('colsample_bylevel', 0.9639109362576784), ('colsample_bytree', 0.5376982417839166), ('gamma', 0.39525517597918913), ('learning_rate', 0.01), ('max_delta_step', 6), ('max_depth', 2), ('min_child_weight', 10), ('n_estimators', 68), ('reg_alpha', 0.3212904592253423), ('reg_lambda', 3.4259968844215696e-06), ('scale_pos_weight', 2.1976744567120896), ('subsample', 0.8029729848741066)])"
79,0.5575764439339189,0.5353673056811059,0.5717941774774034,0.5537813204258621,0.5546298314287157,0.012991128286592237,45,20.937171518802643,0.5328562777912641,0.03682225942611694,0.004828509013998617,0.8800927180943044,0.8454537028264445,0.001162466946503975,0.01,0,3,12,359,0.06768728848066134,1.8697656486802305e-06,2.8919497858553305,0.6560695807878378,"OrderedDict([('colsample_bylevel', 0.8800927180943044), ('colsample_bytree', 0.8454537028264445), ('gamma', 0.001162466946503975), ('learning_rate', 0.01), ('max_delta_step', 0), ('max_depth', 3), ('min_child_weight', 12), ('n_estimators', 359), ('reg_alpha', 0.06768728848066134), ('reg_lambda', 1.8697656486802305e-06), ('scale_pos_weight', 2.8919497858553305), ('subsample', 0.6560695807878378)])"
80,0.533499346070192,0.47618352648883777,0.4160179593401176,0.5189427891518007,0.48616014997199924,0.04564880567639724,78,20.21641355752945,0.6356332238936394,0.08207249641418457,0.013065611204936116,0.8681923240848434,0.04263278489636823,6.741147012781796e-07,0.01,20,15,11,171,3.885492799687034e-09,3.4035052022669384e-08,499.99999999999994,1.0,"OrderedDict([('colsample_bylevel', 0.8681923240848434), ('colsample_bytree', 0.04263278489636823), ('gamma', 6.741147012781796e-07), ('learning_rate', 0.01), ('max_delta_step', 20), ('max_depth', 15), ('min_child_weight', 11), ('n_estimators', 171), ('reg_alpha', 3.885492799687034e-09), ('reg_lambda', 3.4035052022669384e-08), ('scale_pos_weight', 499.99999999999994), ('subsample', 1.0)])"
81,0.4204648704789449,0.4195744728891581,0.4205136635961626,0.4172314555330812,0.4194461666498439,0.0013321436258615152,89,1.7333319783210754,0.13289177859365517,0.027675271034240723,0.006584485953791169,0.7122394763326461,0.16933557681707068,0.00015096733111070817,0.012798017870853433,14,1,0,50,5.847348669464597e-05,2.4051277011616862e-08,499.99999999999994,0.15311780257696955,"OrderedDict([('colsample_bylevel', 0.7122394763326461), ('colsample_bytree', 0.16933557681707068), ('gamma', 0.00015096733111070817), ('learning_rate', 0.012798017870853433), ('max_delta_step', 14), ('max_depth', 1), ('min_child_weight', 0), ('n_estimators', 50), ('reg_alpha', 5.847348669464597e-05), ('reg_lambda', 2.4051277011616862e-08), ('scale_pos_weight', 499.99999999999994), ('subsample', 0.15311780257696955)])"
82,0.5435837904657689,0.5548146045180639,0.5946701154768788,0.5574637359024206,0.5626331806914371,0.019216720067340678,30,7.361346781253815,0.7484841424137577,0.03077983856201172,0.006981340063037202,0.8944947934809692,0.24719105006524508,0.003015627758981182,0.04622213211246668,11,1,1,334,1.7323577782143872e-05,0.38250102913058576,0.046208017737286035,0.4466582699446007,"OrderedDict([('colsample_bylevel', 0.8944947934809692), ('colsample_bytree', 0.24719105006524508), ('gamma', 0.003015627758981182), ('learning_rate', 0.04622213211246668), ('max_delta_step', 11), ('max_depth', 1), ('min_child_weight', 1), ('n_estimators', 334), ('reg_alpha', 1.7323577782143872e-05), ('reg_lambda', 0.38250102913058576), ('scale_pos_weight', 0.046208017737286035), ('subsample', 0.4466582699446007)])"
83,0.5545385492027,0.549854744183989,0.5995821043395781,0.5494001930685255,0.563344218960008,0.021018734141886306,27,15.910379707813263,1.1299567411092615,0.04244041442871094,0.004638882581946933,0.2440127085448126,0.46238054271030454,2.208592363563413e-06,0.02013917699946268,17,4,4,485,0.0016383552592219117,3.46855542419775e-05,0.0011546710898332332,0.9104373798694168,"OrderedDict([('colsample_bylevel', 0.2440127085448126), ('colsample_bytree', 0.46238054271030454), ('gamma', 2.208592363563413e-06), ('learning_rate', 0.02013917699946268), ('max_delta_step', 17), ('max_depth', 4), ('min_child_weight', 4), ('n_estimators', 485), ('reg_alpha', 0.0016383552592219117), ('reg_lambda', 3.46855542419775e-05), ('scale_pos_weight', 0.0011546710898332332), ('subsample', 0.9104373798694168)])"
84,0.562473358209143,0.555104910646832,0.596258973453537,0.5563388013063363,0.5675442690706693,0.016811922900865105,13,7.047933876514435,1.3324856251057335,0.026252150535583496,0.0021981676101037796,0.6230417856149227,0.38542309711061906,3.4359892561762884e-09,0.0433453723738113,20,1,10,300,0.00011209332262516507,1.1637963245196433e-06,0.11289298878775571,0.6216863363410857,"OrderedDict([('colsample_bylevel', 0.6230417856149227), ('colsample_bytree', 0.38542309711061906), ('gamma', 3.4359892561762884e-09), ('learning_rate', 0.0433453723738113), ('max_delta_step', 20), ('max_depth', 1), ('min_child_weight', 10), ('n_estimators', 300), ('reg_alpha', 0.00011209332262516507), ('reg_lambda', 1.1637963245196433e-06), ('scale_pos_weight', 0.11289298878775571), ('subsample', 0.6216863363410857)])"
85,0.5570578678227629,0.5500777039299567,0.5926163306100941,0.5484308785223093,0.5620460089050514,0.017944712399449742,31,3.3084006905555725,0.5712144135008818,0.026473045349121094,0.003498806689395057,0.40527580624431414,0.9046173090948373,1.3301259103972023e-06,0.039685990472525745,2,1,2,130,3.2120256461406184e-08,0.016098471547206287,0.028544131847287692,0.23173998413090807,"OrderedDict([('colsample_bylevel', 0.40527580624431414), ('colsample_bytree', 0.9046173090948373), ('gamma', 1.3301259103972023e-06), ('learning_rate', 0.039685990472525745), ('max_delta_step', 2), ('max_depth', 1), ('min_child_weight', 2), ('n_estimators', 130), ('reg_alpha', 3.2120256461406184e-08), ('reg_lambda', 0.016098471547206287), ('scale_pos_weight', 0.028544131847287692), ('subsample', 0.23173998413090807)])"
86,0.5624231446640324,0.5489367187380522,0.5890810344769615,0.5513393910862185,0.5629453396348408,0.01592402029129208,29,7.071643054485321,0.755710340178076,0.027535319328308105,0.003329970595965154,0.1913102515049894,0.1752825264821569,0.047478678895648344,0.018549226273126263,4,1,7,396,6.318076139665519e-06,87.2821604780087,0.14593606451677227,0.5216650057214275,"OrderedDict([('colsample_bylevel', 0.1913102515049894), ('colsample_bytree', 0.1752825264821569), ('gamma', 0.047478678895648344), ('learning_rate', 0.018549226273126263), ('max_delta_step', 4), ('max_depth', 1), ('min_child_weight', 7), ('n_estimators', 396), ('reg_alpha', 6.318076139665519e-06), ('reg_lambda', 87.2821604780087), ('scale_pos_weight', 0.14593606451677227), ('subsample', 0.5216650057214275)])"
87,0.5456572092225427,0.552399221952379,0.6032862268091441,0.5539080239893402,0.5638128986952385,0.02300103783946261,25,8.526014626026154,0.8345539413171397,0.03290313482284546,0.00609584896433874,0.4644546552306528,0.6638551192873882,0.0012098900217838984,0.018714297987250092,6,1,5,415,5.407935025981826e-07,4.984451927342683e-07,0.586438529933884,0.7723992860820992,"OrderedDict([('colsample_bylevel', 0.4644546552306528), ('colsample_bytree', 0.6638551192873882), ('gamma', 0.0012098900217838984), ('learning_rate', 0.018714297987250092), ('max_delta_step', 6), ('max_depth', 1), ('min_child_weight', 5), ('n_estimators', 415), ('reg_alpha', 5.407935025981826e-07), ('reg_lambda', 4.984451927342683e-07), ('scale_pos_weight', 0.586438529933884), ('subsample', 0.7723992860820992)])"
88,0.5628311053083513,0.5575593229804598,0.5904743744871388,0.5553114725778578,0.5665443276361447,0.014083227203587373,17,9.337843716144562,1.4793108622133115,0.03131192922592163,0.0035946326489771736,0.4378333189335767,0.11344858954285515,7.927962007962763e-09,0.043280388249225345,1,1,5,500,0.00011092622313236658,1e-09,0.08072131746787355,0.7531779542459178,"OrderedDict([('colsample_bylevel', 0.4378333189335767), ('colsample_bytree', 0.11344858954285515), ('gamma', 7.927962007962763e-09), ('learning_rate', 0.043280388249225345), ('max_delta_step', 1), ('max_depth', 1), ('min_child_weight', 5), ('n_estimators', 500), ('reg_alpha', 0.00011092622313236658), ('reg_lambda', 1e-09), ('scale_pos_weight', 0.08072131746787355), ('subsample', 0.7531779542459178)])"
89,0.5656853085831226,0.554630056199469,0.6019087844891355,0.5555415058703037,0.5694417340377464,0.019240832569978675,4,10.084859669208527,0.7764476296825653,0.03159189224243164,0.005267856576426719,0.3145673880185756,0.4804046150582298,7.018259603833734e-05,0.019859513087542403,1,1,5,437,0.0025258715021958,1e-09,0.03997043974438203,0.5622438980410176,"OrderedDict([('colsample_bylevel', 0.3145673880185756), ('colsample_bytree', 0.4804046150582298), ('gamma', 7.018259603833734e-05), ('learning_rate', 0.019859513087542403), ('max_delta_step', 1), ('max_depth', 1), ('min_child_weight', 5), ('n_estimators', 437), ('reg_alpha', 0.0025258715021958), ('reg_lambda', 1e-09), ('scale_pos_weight', 0.03997043974438203), ('subsample', 0.5622438980410176)])"
90,0.5596722291676746,0.5530383939104583,0.6043244762487093,0.5484818861893809,0.5663796587321233,0.022266199530289882,19,10.56874394416809,1.8927135805834188,0.028981804847717285,0.005183864895156578,0.6875127185671899,0.8150816676926522,9.261532598470231e-07,0.01,10,1,15,385,0.2520432595034695,2.666808175247447e-05,0.46717330759811115,0.6611225034722119,"OrderedDict([('colsample_bylevel', 0.6875127185671899), ('colsample_bytree', 0.8150816676926522), ('gamma', 9.261532598470231e-07), ('learning_rate', 0.01), ('max_delta_step', 10), ('max_depth', 1), ('min_child_weight', 15), ('n_estimators', 385), ('reg_alpha', 0.2520432595034695), ('reg_lambda', 2.666808175247447e-05), ('scale_pos_weight', 0.46717330759811115), ('subsample', 0.6611225034722119)])"
91,0.5458409093522046,0.5448843979448967,0.5699219428177864,0.5572749484722042,0.5544804852641537,0.01016099890504828,46,9.673276007175446,0.7601981625786269,0.03793466091156006,0.00610988005372574,0.11527955966751885,0.4826006136980995,8.752149494426697e-05,0.04684297102727866,6,2,5,429,0.0004758694670448118,1e-09,0.16336598661369778,0.8399871133711617,"OrderedDict([('colsample_bylevel', 0.11527955966751885), ('colsample_bytree', 0.4826006136980995), ('gamma', 8.752149494426697e-05), ('learning_rate', 0.04684297102727866), ('max_delta_step', 6), ('max_depth', 2), ('min_child_weight', 5), ('n_estimators', 429), ('reg_alpha', 0.0004758694670448118), ('reg_lambda', 1e-09), ('scale_pos_weight', 0.16336598661369778), ('subsample', 0.8399871133711617)])"
92,0.5453467235912408,0.5392399800253624,0.5802391351607024,0.5431236093147636,0.5519875662428341,0.01645706795661705,51,14.957399249076843,2.613385026513168,0.03750598430633545,0.010811434738703449,0.7556187157875217,0.7814545433075075,1.9583276211106493e-05,0.0920791272348612,10,4,8,500,2.4928221372601253e-07,2.7351209367730664e-07,0.0008905572127748674,0.4348996998092062,"OrderedDict([('colsample_bylevel', 0.7556187157875217), ('colsample_bytree', 0.7814545433075075), ('gamma', 1.9583276211106493e-05), ('learning_rate', 0.0920791272348612), ('max_delta_step', 10), ('max_depth', 4), ('min_child_weight', 8), ('n_estimators', 500), ('reg_alpha', 2.4928221372601253e-07), ('reg_lambda', 2.7351209367730664e-07), ('scale_pos_weight', 0.0008905572127748674), ('subsample', 0.4348996998092062)])"
93,0.5235025718175087,0.5253300253397254,0.5807358382532133,0.5233595072361836,0.5382323283218062,0.024552084840658593,59,10.287684261798859,1.4230091759481849,0.03010040521621704,0.00408888186857454,0.3247647262217585,0.30685285063928247,6.462482374397601e-05,0.03090201898736457,20,4,12,500,8.0057511870026e-06,2.5812403864042994,0.2898858381686305,0.01,"OrderedDict([('colsample_bylevel', 0.3247647262217585), ('colsample_bytree', 0.30685285063928247), ('gamma', 6.462482374397601e-05), ('learning_rate', 0.03090201898736457), ('max_delta_step', 20), ('max_depth', 4), ('min_child_weight', 12), ('n_estimators', 500), ('reg_alpha', 8.0057511870026e-06), ('reg_lambda', 2.5812403864042994), ('scale_pos_weight', 0.2898858381686305), ('subsample', 0.01)])"
94,0.5412583332309678,0.5082481061130444,0.49400582508421176,0.558085085326756,0.5253985843629695,0.025492864927861073,67,14.68219131231308,1.6754692834519267,0.03450500965118408,0.005015511411625048,0.6238185112940491,0.5441299363595474,3.503825518215789e-08,0.03951301049478518,16,3,2,367,0.0011448646980943469,9.063760210272079e-08,0.06486222073273833,0.7049089468740417,"OrderedDict([('colsample_bylevel', 0.6238185112940491), ('colsample_bytree', 0.5441299363595474), ('gamma', 3.503825518215789e-08), ('learning_rate', 0.03951301049478518), ('max_delta_step', 16), ('max_depth', 3), ('min_child_weight', 2), ('n_estimators', 367), ('reg_alpha', 0.0011448646980943469), ('reg_lambda', 9.063760210272079e-08), ('scale_pos_weight', 0.06486222073273833), ('subsample', 0.7049089468740417)])"
95,0.5516969170388786,0.5396378314288066,0.593880875598896,0.5458636600523408,0.5577700953462749,0.021280524026244446,38,8.279608726501465,1.5884847586168545,0.030189573764801025,0.0038373917824681162,0.012731515458979416,0.7751420055526487,4.933865771115083e-06,0.0114635819183177,20,2,15,414,2.0436228348015393e-08,2.3818692738307926e-06,0.009680164415999736,0.5640873138418451,"OrderedDict([('colsample_bylevel', 0.012731515458979416), ('colsample_bytree', 0.7751420055526487), ('gamma', 4.933865771115083e-06), ('learning_rate', 0.0114635819183177), ('max_delta_step', 20), ('max_depth', 2), ('min_child_weight', 15), ('n_estimators', 414), ('reg_alpha', 2.0436228348015393e-08), ('reg_lambda', 2.3818692738307926e-06), ('scale_pos_weight', 0.009680164415999736), ('subsample', 0.5640873138418451)])"
96,0.4882148832217498,0.40652528823217216,0.3791643856446043,0.488481688254398,0.44059545807055567,0.048721815607868556,86,33.740195751190186,0.5571184237835755,0.07173877954483032,0.01220202185033748,0.7895549868837325,0.5601405367716873,2.6405943581376627e-09,0.5287782580880854,4,50,1,95,0.04289238344895244,13.168404235104498,361.43488553246124,0.6453034841489991,"OrderedDict([('colsample_bylevel', 0.7895549868837325), ('colsample_bytree', 0.5601405367716873), ('gamma', 2.6405943581376627e-09), ('learning_rate', 0.5287782580880854), ('max_delta_step', 4), ('max_depth', 50), ('min_child_weight', 1), ('n_estimators', 95), ('reg_alpha', 0.04289238344895244), ('reg_lambda', 13.168404235104498), ('scale_pos_weight', 361.43488553246124), ('subsample', 0.6453034841489991)])"
97,0.5599185507931417,0.5534863489415472,0.6070735392261183,0.5509539748902976,0.5678584929319044,0.022875782396849467,12,8.51500278711319,1.738418682363875,0.04010295867919922,0.010453627587836007,0.8084058183957611,0.5193099601050896,1.4531371957882232e-05,0.024419474306158345,4,1,2,283,3.209911027703605e-05,1e-09,0.029313607624082205,0.6077603994284457,"OrderedDict([('colsample_bylevel', 0.8084058183957611), ('colsample_bytree', 0.5193099601050896), ('gamma', 1.4531371957882232e-05), ('learning_rate', 0.024419474306158345), ('max_delta_step', 4), ('max_depth', 1), ('min_child_weight', 2), ('n_estimators', 283), ('reg_alpha', 3.209911027703605e-05), ('reg_lambda', 1e-09), ('scale_pos_weight', 0.029313607624082205), ('subsample', 0.6077603994284457)])"
98,0.5000435216569332,0.5026013447508353,0.5591600477886373,0.5094305744599094,0.5178090651990696,0.02411969791931766,70,8.643409848213196,1.0427834412173749,0.024431943893432617,0.003929918539951813,0.8635658077600703,0.37571828477587804,0.0063902746470949736,0.029959560127643284,17,4,11,366,1.1380283665657215e-05,0.11271223946322406,0.0006312494267775075,1.0,"OrderedDict([('colsample_bylevel', 0.8635658077600703), ('colsample_bytree', 0.37571828477587804), ('gamma', 0.0063902746470949736), ('learning_rate', 0.029959560127643284), ('max_delta_step', 17), ('max_depth', 4), ('min_child_weight', 11), ('n_estimators', 366), ('reg_alpha', 1.1380283665657215e-05), ('reg_lambda', 0.11271223946322406), ('scale_pos_weight', 0.0006312494267775075), ('subsample', 1.0)])"
99,0.547922061685711,0.5422310094161079,0.5881836308550976,0.5444137125970818,0.5556878633876193,0.018871255124644565,42,6.705963313579559,0.9800985939049347,0.03385138511657715,0.007602591319230828,0.46541494905456504,0.15800224425900466,2.040364660583967e-06,0.012212856385695109,20,1,9,268,0.13229334912027002,0.0009231749317874637,0.05014225386841209,0.9375533300818466,"OrderedDict([('colsample_bylevel', 0.46541494905456504), ('colsample_bytree', 0.15800224425900466), ('gamma', 2.040364660583967e-06), ('learning_rate', 0.012212856385695109), ('max_delta_step', 20), ('max_depth', 1), ('min_child_weight', 9), ('n_estimators', 268), ('reg_alpha', 0.13229334912027002), ('reg_lambda', 0.0009231749317874637), ('scale_pos_weight', 0.05014225386841209), ('subsample', 0.9375533300818466)])"
